date_,count_,avg_score,close_
2019-06-16,48.55058552505279,22.347261788805717,8994.488
2019-06-17,40.622000383950855,23.896401484441466,9320.353
2019-06-18,43.96237281627952,20.64411178673936,9081.763
2019-06-19,34.97792282587829,22.246591593616376,9273.521
2019-06-20,54.54021885198694,25.46193223541251,9527.16
2019-06-21,74.60165098867346,27.549586806279187,10144.557
2019-06-22,72.77788443079287,33.834505575649715,10701.691
2019-06-23,70.95411787291226,37.820200278353845,10855.371
2019-06-24,64.10059512382415,38.306562513783625,11011.103
2019-06-25,80.20733346131695,45.33298926677478,11790.917
2019-06-26,92.70493376847764,46.084470167410416,13016.231
2019-06-27,77.62526396621232,48.74713895739187,11182.807
2019-06-28,68.01689383758878,48.596567842081186,12407.332
2019-06-29,57.86139374160108,49.19421352908171,11959.371
2019-06-30,44.576694183144554,48.283581176263816,10817.155
2019-07-01,58.44691879439432,46.649174975385904,10583.135
2019-07-02,62.92954501823766,52.446314442521604,10801.678
2019-07-03,50.84469187943943,53.257348747312946,11961.27
2019-07-04,53.46515645997313,52.02299877834202,11215.438
2019-07-05,36.87847955461701,53.6446484817027,10978.46
2019-07-06,55.672873872144365,54.10845560550343,11208.551
2019-07-07,63.601459013246306,53.127922259262206,11450.847
2019-07-08,49.54885774620848,51.815580693228874,12285.958
2019-07-09,50.25916682664619,46.3107248144522,12573.812
2019-07-10,62.48800153580342,43.91372866748369,12156.513
2019-07-11,45.507775004799385,45.31860190493379,11358.662
2019-07-12,44.653484354002686,41.92853392448453,11815.986
2019-07-13,45.45018237665579,45.218286108094425,11392.379
2019-07-14,58.01497408331734,46.95306998070936,10256.059
2019-07-15,45.095027836436934,46.96353947669024,10895.09
2019-07-16,76.74217700134382,44.31838075615064,9477.642
2019-07-17,55.740065271645236,44.781886141088755,9693.803
2019-07-18,50.64311768093685,45.23589675715715,10666.482
2019-07-19,43.64561336148973,45.4010716648019,10530.732
2019-07-20,62.871952390094066,40.57323538163153,10767.14
2019-07-21,42.311384142829716,39.08954668943915,10599.105
2019-07-22,57.467844115953156,41.72617825918941,10343.106
2019-07-23,51.16145133422921,41.519066915590166,9900.768
2019-07-24,50.143981570358996,44.00305232293006,9811.926
2019-07-25,59.98272221155692,43.27869316466795,9911.842
2019-07-26,38.183912459205224,44.07563289436806,9870.304
2019-07-27,44.739873296218086,39.88840322447944,9477.678
2019-07-28,46.246880399308886,38.525277375424196,9552.86
2019-07-29,31.522365137262433,35.80300357498941,9519.146
2019-07-30,59.81954309848339,39.41375245904009,9607.424
2019-07-31,59.905932040698794,42.469433747898314,10085.628
2019-08-01,34.73795354194663,37.733120180366754,10399.669
2019-08-02,59.713956613553464,38.188243228105776,10518.175
2019-08-03,46.82280668074487,38.46688116350337,10821.727
2019-08-04,53.76271837204838,39.80875285356497,10970.185
2019-08-05,78.68112881551161,36.31932431937718,11805.653
2019-08-06,60.71222883470916,39.758270572703104,11478.169
2019-08-07,69.97504319447111,36.035703216690045,11941.969
2019-08-08,52.620464580533685,35.963799582962146,11966.407
2019-08-09,38.25110385870609,35.51462705729559,11862.937
2019-08-10,44.08715684392398,39.77868033681683,11354.024
2019-08-11,27.692455365713187,41.15113692043864,11523.579
2019-08-12,42.46496448454598,43.84875949834973,11382.616
2019-08-13,55.83605298521789,43.147283520322965,10895.83
2019-08-14,61.44173545786139,39.41673798867636,10051.704
2019-08-15,41.034747552313306,42.21865952705124,10311.546
2019-08-16,44.2503359569975,38.87305748103216,10374.339
2019-08-17,36.69610289882895,37.175944889192444,10231.744
2019-08-18,51.03666730658476,35.889499942559034,10345.811
2019-08-19,46.61163371088501,33.44658340611928,10916.054
2019-08-20,38.29909771549242,32.6356388857539,10763.232
2019-08-21,43.83758878863506,34.12340684513515,10138.05
2019-08-22,33.47091572278748,28.081454211122338,10131.056
2019-08-23,48.11864081397581,26.157081439329556,10407.965
2019-08-24,42.9161067383375,22.622699870453456,10159.961
2019-08-25,47.79228258782876,20.66664188511192,10138.518
2019-08-26,27.039738913419082,20.376777736899978,10370.82
2019-08-27,44.576694183144554,16.76230082444115,10185.5
2019-08-28,50.09598771357267,20.50669606456273,9754.423
2019-08-29,30.754463428681127,19.904055625185443,9510.2
2019-08-30,33.211748896141295,21.973825191060207,9598.174
2019-08-31,20.18621616433097,22.145491170415248,9630.664
2019-09-01,22.864273373008253,19.632573850823597,9757.971
2019-09-02,40.24764830101747,18.66642786642336,10346.761
2019-09-03,29.717796122096374,16.72036386189178,10623.54
2019-09-04,21.270877327702053,15.096112253260289,10594.493
2019-09-05,21.011710501055862,18.3001453233341,10575.533
2019-09-06,20.87732770205414,19.301725876783625,10353.303
2019-09-07,21.760414666922635,20.614557176049477,10517.255
2019-09-08,23.25782299865617,18.57544885999161,10441.276
2019-09-09,14.878095603762716,19.255202009587148,10334.975
2019-09-10,25.148780956037626,16.99109497526121,10115.976
2019-09-11,30.092148205029755,15.892784736062016,10178.372
2019-09-12,26.243040890765982,15.676147027900644,10410.127
2019-09-13,29.38183912459205,10.823088956660952,10360.547
2019-09-14,11.950470339796505,11.222313168667544,10358.049
2019-09-15,14.551737377615664,10.865832925854225,10347.713
2019-09-16,21.92359377999616,10.625383124100344,10276.794
2019-09-17,40.19005567287387,8.475387619114185,10241.272
2019-09-18,40.50681512766366,7.310706415227309,10198.248
2019-09-19,28.325974275292765,9.067518541300188,10266.415
2019-09-20,25.42714532539835,7.2337387818967525,10181.642
2019-09-21,24.640046074102514,7.543661982036547,10019.717
2019-09-22,31.36878479554617,8.774486661625685,10070.393
2019-09-23,27.318103282779806,4.42798073656974,9729.324
2019-09-24,48.68496832405452,5.817003994917227,8620.566
2019-09-25,25.830293722403532,1.1689935419668573,8486.993
2019-09-26,54.48262622384335,3.5852180374499993,8118.968
2019-09-27,37.17604146669226,4.720726675227839,8251.846
2019-09-28,25.331157611825688,1.8595600539957786,8245.915
2019-09-29,47.59070838932617,7.524840954656689,8104.186
2019-09-30,39.671722019581495,8.216527533981909,8293.868
2019-10-01,22.086772893069686,7.049615410912726,8343.276
2019-10-02,37.8479554617009,8.443798245832436,8393.042
2019-10-03,40.24764830101747,5.24114406443533,8259.992
2019-10-04,17.460165098867346,6.471503497453578,8205.939
2019-10-05,27.922825878287576,1.8878508369888511,8151.5
2019-10-06,27.22211556920714,3.539213392798955,7988.156
2019-10-07,36.33134958725283,4.21867612532166,8245.623
2019-10-08,21.67402572470724,4.786854353083884,8228.783
2019-10-09,35.67863313495872,8.669482064031156,8595.74
2019-10-10,17.882511038587058,6.193711273423099,8586.474
2019-10-11,27.27970819735074,4.78049940614843,8321.757
2019-10-12,25.47513918218468,10.700647749609447,8336.556
2019-10-13,32.885390669994244,11.621136905272701,8321.006
2019-10-14,20.18621616433097,10.849240447979737,8374.687
2019-10-15,27.318103282779806,12.457271618014987,8205.369
2019-10-16,24.544058360529853,14.74925790144023,8047.527
2019-10-17,26.68458437320023,14.056142406925305,8103.911
2019-10-18,44.67268189671722,14.831361677871131,7973.208
2019-10-19,21.837204837780764,19.87999682189462,7988.561
2019-10-20,32.83739681320791,17.823331042856275,8222.078
2019-10-21,13.207909387598388,20.841669909437904,8243.721
2019-10-22,20.003839508542907,18.81047710422362,8078.203
2019-10-23,69.13995008638895,22.220979335448224,7514.672
2019-10-24,57.016701862161646,22.156667093419156,7493.489
2019-10-25,56.930312919946246,29.401295541346485,8660.7
2019-10-26,45.35419466308313,27.613251336613644,9244.973
2019-10-27,49.07851794970244,28.76716025246728,9551.715
2019-10-28,33.47091572278748,32.44675641359908,9256.148
2019-10-29,26.569399116913033,33.09549391502773,9427.688
2019-10-30,33.518909579573815,33.5788303363134,9205.727
2019-10-31,35.81301593396045,38.445530900945286,9199.585
2019-11-01,39.81570358994049,39.25204912810003,9261.104
2019-11-02,28.66193127279708,33.79126318440852,9324.718
2019-11-03,20.656555960837014,36.411712230393434,9235.354
2019-11-04,43.22326742177001,36.57519676849369,9412.612
2019-11-05,26.732578229986565,39.781023947302096,9342.527
2019-11-06,24.41927433288539,32.6833544371495,9360.88
2019-11-07,23.90094067959301,31.107936340830403,9267.562
2019-11-08,31.87751967748128,25.923948146750455,8804.881
2019-11-09,33.0677673257823,22.41166328866587,8813.582
2019-11-10,18.775196774812823,15.442718578894846,9055.526
2019-11-11,28.48915338836629,16.35964558353516,8757.788
2019-11-12,23.54578613937416,17.88824202325671,8815.662
2019-11-13,28.575542330581687,15.488841970689903,8808.263
2019-11-14,25.0431944711077,11.292149654218852,8708.095
2019-11-15,43.01209445191015,12.178791134484625,8491.992
2019-11-16,12.47840276444615,10.564738352068948,8550.761
2019-11-17,40.05567287387215,10.289483262139816,8577.976
2019-11-18,39.038203110001916,7.930532541604263,8309.286
2019-11-19,36.936072182760604,3.7369813635546585,8206.146
2019-11-20,22.691495488577463,6.120700473973303,8027.268
2019-11-21,35.60184296410059,5.890811005816011,7642.75
2019-11-22,46.41965828373968,9.66296727448775,7296.578
2019-11-23,34.59397197158764,15.46103170551905,7397.797
2019-11-24,30.159339604530622,16.532029838297884,7047.917
2019-11-25,40.11326550201574,11.888601813938193,7146.134
2019-11-26,39.23977730850451,9.173469956477566,7218.371
2019-11-27,38.51986945670954,10.772521630726988,7531.664
2019-11-28,18.199270493376847,9.226230813357802,7463.106
2019-11-29,43.33845267805721,7.953459165916692,7761.244
2019-11-30,29.228258782875795,12.259105014939921,7569.63
2019-12-01,42.79132271069303,12.38181820824367,7424.292
2019-12-02,32.53023612977539,16.370277007439693,7321.988
2019-12-03,32.83739681320791,20.344301841148404,7320.146
2019-12-04,50.18237665578806,18.88463140444159,7252.035
2019-12-05,37.46400460741025,18.718652386424758,7448.308
2019-12-06,40.43962372816279,18.33402406782913,7546.997
2019-12-07,12.334421194087158,11.594012266627374,7556.238
2019-12-08,15.146861201766173,12.858756238516813,7564.345
2019-12-09,21.059704357842197,13.52763178110437,7400.899
2019-12-10,37.8479554617009,17.567452274601283,7278.12
2019-12-11,27.22211556920714,16.597259408596887,7217.427
2019-12-12,23.996928393165675,16.071889131305085,7243.134
2019-12-13,17.517757727010945,11.953579671887582,7269.685
2019-12-14,28.162795162219233,10.750088689108622,7124.674
2019-12-15,33.211748896141295,11.157560430026644,7152.302
2019-12-16,28.757918986369745,9.967821735671027,6932.48
2019-12-17,41.54348243424842,8.98089631755575,6640.515
2019-12-18,28.575542330581687,12.876984846663788,7276.803
2019-12-19,24.457669418314456,15.97610442005622,7202.844
2019-12-20,29.477826838164717,17.262737097762088,7218.816
2019-12-21,15.26204645805337,19.01480908007962,7191.159
2019-12-22,13.985409867536955,22.146682591316925,7511.589
2019-12-23,24.592052217316184,21.662488873576912,7355.628
2019-12-24,14.158187751967748,20.390046611229288,7322.532
2019-12-25,15.578805912843155,17.486020433229182,7275.156
2019-12-26,15.770781339988481,18.452366523681413,7238.967
2019-12-27,27.78844307928585,24.043897812284772,7290.088
2019-12-28,19.159147629103472,21.938743703873712,7317.99
2019-12-29,17.748128239585334,20.61887130455202,7422.653
2019-12-30,35.333077366097136,21.6426180793164,7292.995
2019-12-31,28.66193127279708,18.921706316522364,7193.599
2020-01-01,18.40084469187944,18.06464814636709,7200.174
2020-01-02,33.768477634862734,14.64395867401389,6985.47
2020-01-03,49.45287003263582,14.01895901630056,7344.884
2020-01-04,41.11153772317143,15.357890200587574,7410.657
2020-01-05,29.055480898444998,16.124361150897112,7411.317
2020-01-06,26.982146285275483,18.59100052309829,7769.219
2020-01-07,44.82626223843348,21.955595266426048,8163.692
2020-01-08,33.68208869264734,23.038844892238256,8079.863
2020-01-09,26.847763486273756,26.3138740097752,7879.071
2020-01-10,19.831061624112113,24.415118762099308,8166.554
2020-01-11,16.500287963140718,26.375737848939142,8037.538
2020-01-12,22.221155692071413,25.297664650735108,8192.494
2020-01-13,26.847763486273756,22.713844227675526,8144.194
2020-01-14,42.023421002111725,28.14760874531694,8827.765
2020-01-15,42.848915338836626,23.882543350448508,8807.011
2020-01-16,17.796122096371665,23.730524099235243,8723.786
2020-01-17,37.52159723555385,23.48587207038947,8929.038
2020-01-18,25.47513918218468,22.890162672739443,8942.809
2020-01-19,23.71856402380495,18.176334179718744,8706.245
2020-01-20,14.705317719331926,19.428011226412917,8657.643
2020-01-21,40.88116721059704,17.634807708405294,8745.895
2020-01-22,15.367632942983297,18.896853934756923,8680.876
2020-01-23,50.25916682664619,16.321510899271125,8406.516
2020-01-24,15.847571510846612,13.731456909394467,8445.435
2020-01-25,14.743712804760992,12.308532789567257,8367.848
2020-01-26,37.64638126319831,14.705046049036602,8596.83
2020-01-27,32.2134766749856,16.839737653804146,8909.819
2020-01-28,28.709925129583414,12.87280921261302,9358.59
2020-01-29,40.70838932616625,18.61606327951576,9316.63
2020-01-30,50.0,22.105444946759786,9508.993
2020-01-31,16.82664618928777,21.111379428752407,9350.529
2020-02-01,24.9856018429641,23.16523187467817,9392.875
2020-02-02,25.331157611825688,21.78409279477928,9344.365
2020-02-03,27.922825878287576,19.048422157460884,9293.521
2020-02-04,15.770781339988481,19.073453844780808,9180.963
2020-02-05,36.48492992896909,16.889710190828293,9613.424
2020-02-06,30.69687080053753,15.742019307242959,9729.802
2020-02-07,43.55922441927434,23.19788786587654,9795.943
2020-02-08,21.837204837780764,26.50245921912384,9865.119
2020-02-09,35.956997504319446,25.04456051086949,10116.674
2020-02-10,30.428105202534077,23.571576439269098,9856.611
2020-02-11,34.32520637358418,22.463999973375365,10208.236
2020-02-12,37.991937032059894,17.327022746750036,10326.055
2020-02-13,49.49126511806489,15.639378857333782,10214.38
2020-02-14,35.880207333461314,13.498866272832682,10312.116
2020-02-15,41.77385294682281,12.734015654949427,9889.425
2020-02-16,42.10021117296986,19.271118339643838,9934.434
2020-02-17,40.622000383950855,21.637495627682767,9690.143
2020-02-18,32.472643501631794,19.065673405522336,10141.996
2020-02-19,35.333077366097136,23.616380447608176,9633.387
2020-02-20,33.768477634862734,26.879175713040006,9608.476
2020-02-21,36.168170474179306,22.981427620187596,9686.441
2020-02-22,39.40295642157804,19.877445206434253,9663.182
2020-02-23,29.477826838164717,20.810850944456337,9924.516
2020-02-24,30.360913803033213,22.55062035403774,9650.175
2020-02-25,41.11153772317143,23.67448492596898,9341.705
2020-02-26,40.852370896525244,23.924061670073318,8820.522
2020-02-27,18.544826262238434,23.319647395864077,8784.494
2020-02-28,40.33403724323287,26.43429993824517,8672.455
2020-02-29,20.87732770205414,23.369933256838063,8599.509
2020-03-01,25.148780956037626,20.40631891942058,8562.454
2020-03-02,41.71626031867921,20.621631978177238,8869.67
2020-03-03,19.360721827606067,18.498704502887488,8787.786
2020-03-04,26.68458437320023,13.828124193651602,8755.246
2020-03-05,21.12689575734306,15.426799879161225,9078.763
2020-03-06,14.46534843540027,12.724524572243826,9122.546
2020-03-07,12.727970819735074,17.07465452322037,8909.954
2020-03-08,54.48262622384335,15.449750463540406,8108.116
2020-03-09,50.7679017085813,10.806887738777602,7923.645
2020-03-10,32.376655788059125,10.47372906643197,7909.729
2020-03-11,46.93799193703206,9.830404433709775,7911.43
2020-03-12,92.04261854482625,14.637246959051522,4970.788
2020-03-13,71.34766749856018,13.750136282753308,5563.707
2020-03-14,65.49241697062776,16.62422264591344,5200.366
2020-03-15,54.16586676905356,15.019836302296298,5392.315
2020-03-16,68.4104434632367,13.809107009681302,5014.48
2020-03-17,49.59685160299482,17.685969033356756,5225.629
2020-03-18,43.01209445191015,17.531449509683302,5238.438
2020-03-19,48.272221155692066,15.519062723894978,6191.193
2020-03-20,39.51814167786523,19.465943171650594,6198.778
2020-03-21,48.55058552505279,16.01197369317373,6185.066
2020-03-22,34.10443463236706,19.443101329112828,5830.255
2020-03-23,36.99366481090421,20.604278834007737,6416.315
2020-03-24,27.922825878287576,22.903001319056973,6734.804
2020-03-25,30.69687080053753,21.500162844198737,6681.063
2020-03-26,49.86561720099827,21.476054014394915,6716.44
2020-03-27,30.159339604530622,16.671511392163925,6469.798
2020-03-28,40.56440775580726,15.674075140370183,6242.194
2020-03-29,23.90094067959301,16.71889992814297,5922.043
2020-03-30,30.015358034171623,16.29425645498943,6429.842
2020-03-31,23.996928393165675,14.574040302959721,6438.645
2020-04-01,19.47590708389326,15.197031527824874,6606.776
2020-04-02,19.47590708389326,16.139658205382368,6793.625
2020-04-03,23.19063159915531,12.279749377069862,6733.387
2020-04-04,41.30351315031676,13.375004576109458,6867.527
2020-04-05,20.81013630255327,13.886076749391354,6791.129
2020-04-06,27.423689767709735,11.580003263203116,7271.781
2020-04-07,32.050297561912075,7.455796994390253,7176.415
2020-04-08,41.71626031867921,13.778336228130678,7334.099
2020-04-09,17.402572470723747,7.585013634383835,7302.089
2020-04-10,44.5095027836437,13.10174133128998,6865.493
2020-04-11,26.243040890765982,14.208751444397082,6859.083
2020-04-12,17.085813015933958,13.151405810313031,6971.092
2020-04-13,42.541754655404105,12.713034535397773,6845.038
2020-04-14,35.131503167594545,12.542813795673526,6842.428
2020-04-15,59.905932040698794,15.12071002640431,6642.11
2020-04-16,27.692455365713187,13.466548618840651,7116.804
2020-04-17,35.956997504319446,16.22860745187355,7096.185
2020-04-18,40.19005567287387,19.41739823332897,7257.665
2020-04-19,40.96755615281244,15.801804676440522,7189.425
2020-04-20,18.612017661739298,15.73197819619181,6881.958
2020-04-21,40.56440775580726,16.336014375281756,6880.323
2020-04-22,36.03378767517758,11.822432008492251,7117.208
2020-04-23,48.17623344211941,13.750361928656677,7429.725
2020-04-24,31.829525820694947,9.090809042670323,7550.901
2020-04-25,47.36033787675177,8.70375180521989,7569.936
2020-04-26,41.60107506239201,7.872276667217277,7679.867
2020-04-27,42.628143597619506,9.569526963616466,7795.601
2020-04-28,27.01094259934728,9.679359646310237,7807.059
2020-04-29,0.7775004799385679,6.3268131303946245,8801.038
2020-04-30,1.6413899020925322,4.843189735966596,8658.554
2020-05-01,34.40199654444231,2.0480607448671875,8864.767
2020-05-02,29.170666154732196,2.1757628980040944,8988.597
2020-05-03,29.832981378383565,0.8702320467693784,8897.469
2020-05-04,37.56959109234018,5.326714414919605,8912.654
2020-05-05,32.376655788059125,9.047064806514511,9003.07
2020-05-06,40.70838932616625,14.341739556875892,9268.762
2020-05-07,89.83490113265502,22.54420748166618,9951.519
2020-05-08,57.33346131695143,26.86893449593686,9842.666
2020-05-09,52.361297753887506,29.44937391661004,9593.896
2020-05-10,60.52025340756383,32.32861301060903,8756.431
2020-05-11,93.22326742177002,34.94682955762703,8601.796
2020-05-12,42.70493376847764,38.196422299683626,8804.478
2020-05-13,36.43693607218276,38.73562490781956,9269.987
2020-05-14,52.32290266845844,41.951135639759904,9733.722
2020-05-15,58.37012862353619,44.30912927411256,9328.197
2020-05-16,38.89422153964293,40.22256295367992,9377.014
2020-05-17,60.664234977922824,42.866423617855915,9670.739
2020-05-18,49.2896909195623,42.80934494630902,9726.575
2020-05-19,58.91725859090037,42.39958330758285,9729.038
2020-05-20,53.62833557304665,38.9418133939027,9522.981
2020-05-21,62.25763102322903,35.893996536185306,9081.762
2020-05-22,33.826070263006336,35.425946110892546,9182.577
2020-05-23,28.249184104434633,33.925837927241695,9209.287
2020-05-24,33.91245920522173,31.92241747236736,8790.368
2020-05-25,56.527164522941064,27.815915059909862,8906.935
2020-05-26,58.24534459589172,24.06117591668478,8835.053
2020-05-27,35.448262622384334,25.949081730178438,9181.018
2020-05-28,37.27202918026492,23.407868361644976,9525.751
2020-05-29,36.936072182760604,26.594880568914572,9439.124
2020-05-30,28.162795162219233,30.42430139712361,9700.414
2020-05-31,25.715108466116337,27.250406141562273,9461.059
2020-06-01,32.770205413707046,23.515307933935354,10167.269
2020-06-02,48.61777692455366,23.579224703214294,9529.804
2020-06-03,32.472643501631794,23.60283063491376,9656.718
2020-06-04,23.62257631023229,21.675694293223955,9800.637
2020-06-05,20.570167018621614,19.231148208947634,9665.533
2020-06-06,49.13611057784604,22.53895917385775,9653.68
2020-06-07,32.578229986561716,21.73184010195214,9758.853
2020-06-08,32.28066807448647,23.949914582098735,9771.489
2020-06-09,18.583221347667497,23.403223531561764,9795.7
2020-06-10,37.771165290842774,24.446915613761284,9870.095
2020-06-11,38.84622768285659,26.856648247641818,9321.781
2020-06-12,25.830293722403532,21.452340394043784,9480.844
2020-06-13,22.221155692071413,17.223351224078215,9475.277
2020-06-14,28.162795162219233,17.806897859931077,9386.788
2020-06-15,38.39508542906508,19.879181916327614,9450.702
2020-06-16,29.10347475523133,21.941524388104135,9538.024
2020-06-17,34.469187943943176,20.09817903282047,9480.255
2020-06-18,33.91245920522173,21.52304339145972,9411.841
2020-06-19,25.926281435976193,21.92345270522951,9288.019
2020-06-20,20.92532155884047,14.622572339706949,9332.341
2020-06-21,20.18621616433097,14.102251843956212,9303.63
2020-06-22,18.352850835093108,9.575753158105314,9648.718
2020-06-23,22.432328661931273,10.334834665850071,9629.658
2020-06-24,42.70493376847764,9.045541630842424,9313.61
2020-06-25,33.307736609713956,6.530942367224271,9264.813
2020-06-26,23.373008254943368,6.338963780509702,9162.918
2020-06-27,32.28066807448647,5.529631167052626,9045.391
2020-06-28,18.669610289882897,5.073732181767246,9143.582
2020-06-29,13.697446726818969,5.163905234744838,9190.854
2020-06-30,23.065847571510847,3.8823060141389525,9137.993
2020-07-01,22.528316375503934,1.5577495744797523,9228.325
2020-07-02,14.839700518333654,-5.548500799139311,9123.41
2020-07-03,21.270877327702053,-8.299012986377237,9087.304
2020-07-04,20.320598963332692,-2.9041451357820613,9132.488
2020-07-05,20.752543674409676,-2.996730256578502,9073.942
2020-07-06,22.739489345363793,-3.4761353838347873,9375.475
2020-07-07,22.086772893069686,-5.165838785801969,9252.277
2020-07-08,22.173161835285082,-5.14018413674649,9428.333
2020-07-09,45.41178729122672,-0.14323033011221145,9277.968
2020-07-10,12.81435976195047,-0.5819707480339125,9278.808
2020-07-11,12.152044538299098,2.270373565982109,9240.347
2020-07-12,13.457477442887312,1.4495925166739976,9276.5
2020-07-13,26.770973315415624,-0.30064164953442585,9243.614
2020-07-14,16.01075062392014,-3.1526131343798887,9243.214
2020-07-15,30.754463428681127,-1.1825427227474168,9192.837
2020-07-16,16.788251103858705,2.145414972137025,9132.228
2020-07-17,18.06488769437512,2.611774501290433,9151.393
2020-07-18,19.21674025724707,-1.3608074624644202,9159.04
2020-07-19,15.885966596275678,1.913754565419579,9185.817
2020-07-20,17.882511038587058,2.400709483379678,9164.231
2020-07-21,22.000383950854292,4.284488372848384,9374.888
2020-07-22,45.45018237665579,3.198613934888358,9525.363
2020-07-23,26.732578229986565,-3.3501204406731233,9581.072
2020-07-24,17.517757727010945,-0.93357314253242,9536.893
2020-07-25,28.40276444615089,0.15313068235363606,9677.113
2020-07-26,41.60107506239201,6.912948769943888,9905.167
2020-07-27,67.5849491265118,13.757627094831273,10990.873
2020-07-28,32.71261278556345,15.676149397577575,10912.823
2020-07-29,40.11326550201574,17.236120886467287,11100.468
2020-07-30,21.43405644077558,14.994999455079627,11111.214
2020-07-31,68.74640046074103,20.520143717851653,11323.467
2020-08-01,57.2278748320215,23.06378521534761,11759.593
2020-08-02,56.97830677673258,26.943927135193718,11053.614
2020-08-03,47.36033787675177,27.654654068663678,11246.349
2020-08-04,51.516605874448075,27.94158192386003,11205.893
2020-08-05,26.847763486273756,30.843965652449153,11747.022
2020-08-06,60.030716068343246,38.014482191045836,11779.773
2020-08-07,24.716836244960643,37.63310190963101,11601.473
2020-08-08,74.86081781531963,42.29013424925454,11754.046
2020-08-09,36.273756959109235,38.460247911177184,11675.739
2020-08-10,52.69725475139182,38.18409155412176,11878.111
2020-08-11,59.502783643693604,38.866053505914905,11410.525
2020-08-12,36.03378767517758,40.887038796097954,11584.935
2020-08-13,32.472643501631794,40.928032890526026,11784.138
2020-08-14,45.901324630447306,40.851541298961266,11768.871
2020-08-15,46.93799193703206,42.34526372987654,11865.698
2020-08-16,25.542330581685547,40.604554875040506,11892.804
2020-08-17,52.64926089460549,42.15086701950208,12254.402
2020-08-18,33.99884814743713,43.12145509495917,11991.233
2020-08-19,21.194087156843924,42.92609155639665,11758.283
2020-08-20,43.77039738913419,37.386760037835636,11878.372
2020-08-21,23.71856402380495,34.77677811815467,11592.489
2020-08-22,42.13860625839892,30.785428576399628,11681.825
2020-08-23,20.656555960837014,33.883212441895,11664.848
2020-08-24,16.82664618928777,25.641576916995973,11774.596
2020-08-25,37.771165290842774,21.465607688588477,11366.135
2020-08-26,30.26492608946055,19.876785119760108,11488.363
2020-08-27,28.162795162219233,21.40265616771297,11323.397
2020-08-28,22.691495488577463,16.789193498044632,11542.5
2020-08-29,16.193127279708197,17.167467922894552,11506.865
2020-08-30,26.847763486273756,13.187309575394762,11711.506
2020-08-31,29.717796122096374,16.020491101957912,11680.82
2020-09-01,23.90094067959301,17.21933488497673,11970.479
2020-09-02,38.059128431560765,13.26159315465422,11414.034
2020-09-03,62.459205221731615,13.718737536815832,10245.297
2020-09-04,39.71011710501055,19.32253400991928,10511.813
2020-09-05,51.516605874448075,15.707774052715857,10169.567
2020-09-06,37.31042426569399,15.562850667425304,10280.352
2020-09-07,29.832981378383565,19.378916523043184,10369.563
2020-09-08,16.730658475715106,22.559751509147187,10131.517
2020-09-09,36.77289306968708,19.99629819601656,10242.348
2020-09-10,19.773468995968514,19.336713893380043,10363.139
2020-09-11,14.062200038395087,18.046921119837283,10400.915
2020-09-12,12.948742560952198,13.999620872754752,10442.171
2020-09-13,14.110193895181416,13.606856136766043,10323.756
2020-09-14,17.057016701862164,7.566186024568055,10680.838
2020-09-15,20.27260510654636,4.099042458839135,10796.951
2020-09-16,21.482050297561912,3.5732932965357285,10974.905
2020-09-17,16.298713764638126,2.4444826822535397,10948.99
2020-09-18,34.10443463236706,1.5914763963537253,10944.586
2020-09-19,13.476674985601845,2.4471385634988976,11094.347
2020-09-20,22.950662315223653,1.4708158698675409,10938.271
2020-09-21,18.256863121520446,-2.4460760530222876,10462.26
2020-09-22,14.916490689191782,-5.062218606130328,10538.46
2020-09-23,27.423689767709735,-5.533892004153945,10246.187
2020-09-24,14.311768093684007,-7.0445423538782395,10760.066
2020-09-25,24.67844115953158,-5.981762787292782,10692.717
2020-09-26,20.18621616433097,-6.862375546147338,10750.724
2020-09-27,38.183912459205224,-4.7889730022391195,10775.27
2020-09-28,46.765214052601266,2.9548866066407546,10709.652
2020-09-29,17.018621616433098,5.95100869879966,10844.641
2020-09-30,15.319639086196968,6.158192185896589,10784.491
2020-10-01,21.67402572470724,10.782871589671549,10619.452
2020-10-02,23.62257631023229,6.202150746165984,10575.975
2020-10-03,14.503743520829335,3.9206192140651597,10549.329
2020-10-04,30.044154348243424,1.2124628955986105,10669.583
2020-10-05,13.918218468036091,5.265353210562588,10793.34
2020-10-06,12.689575734306008,7.880865429606844,10604.406
2020-10-07,40.70838932616625,12.523266067368,10668.969
2020-10-08,17.34497984258015,14.952179919521983,10915.686
2020-10-09,25.542330581685547,17.610166754481632,11064.458
2020-10-10,35.880207333461314,23.298315564126558,11296.361
2020-10-11,25.619120752543672,19.926614949573487,11384.182
2020-10-12,23.996928393165675,15.87958247598422,11555.363
2020-10-13,20.48377807640622,13.650135126350964,11425.899
2020-10-14,35.198694567095416,13.51613963787882,11429.507
2020-10-15,39.882894989441354,11.813152353628427,11495.35
2020-10-16,19.648684968324055,10.746167137084402,11322.123
2020-10-17,17.882511038587058,15.94142472475834,11358.102
2020-10-18,45.507775004799385,16.48639038719173,11483.359
2020-10-19,50.25916682664619,16.80408375798997,11742.037
2020-10-20,54.38663851027069,16.054663949689886,11916.335
2020-10-21,76.58859665962757,17.56695437914823,12823.689
2020-10-22,38.183912459205224,17.943149807436896,12965.892
2020-10-23,42.9161067383375,18.91394509797677,12931.539
2020-10-24,31.339988481474375,13.52874842553399,13108.062
